# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 17:05:21 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.02 0.14251 9.90309 1.1321269274 2.4969056492    1.066  3.175  3.5202  0.324    7  0.000  0.440    85.58    48.20    31.24    24.67    20.10  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.167 2.990 1.852 0.498 -1.177 -3.019 -5.023 -5.914 -6.230
0.02 0.14251 9.90309 1.1321271658 2.4969056868    1.066  3.184  3.5190  0.310    7  0.000  0.440    88.10    49.44    32.01    25.28    20.61  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.190 2.992 1.897 0.556 -1.147 -3.006 -5.050 -5.943 -6.261
0.02 0.14251 9.90309 1.1321272850 2.4969057055    1.066  3.210  3.5154  0.269    7  0.000  0.440    95.85    53.20    34.33    27.14    22.13  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.256 3.000 2.037 0.738 -1.050 -2.959 -5.127 -6.024 -6.349
0.02 0.14251 9.90309 1.1321275234 2.4969057430    1.066  3.242  3.5109  0.219    7  0.000  0.440   106.35    58.23    37.43    29.63    24.16  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.336 3.014 2.221 0.977 -0.922 -2.894 -5.221 -6.124 -6.459
0.02 0.14251 9.90309 1.1321276426 2.4969057618    1.066  3.276  3.5061  0.167    7  0.000  0.440   118.57    64.02    40.97    32.48    26.49  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.419 3.019 2.376 1.175 -0.816 -2.838 -5.319 -6.227 -6.571
0.02 0.14251 9.90309 1.1321280003 2.4969058181    1.066  3.310  3.5012  0.113    7  0.000  0.440   132.62    70.57    44.97    35.70    29.12  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.504 3.025 2.539 1.382 -0.703 -2.772 -5.418 -6.333 -6.686
0.02 0.14251 9.90309 1.1321283579 2.4969058743    1.066  3.343  3.4962  0.060    7  0.000  0.440   148.01    77.64    49.26    39.17    31.96  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.587 3.036 2.701 1.572 -0.591 -2.695 -5.514 -6.436 -6.798
0.02 0.14251 9.90309 1.1321288347 2.4969059494    1.066  3.374  3.4913  0.009    7  0.523  0.440   164.64    85.18    53.82    42.85    34.97  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.666 3.047 2.857 1.750 -0.484 -2.617 -5.606 -6.536 -6.908
0.02 0.14251 9.90309 1.1321295500 2.4969060619    0.971  3.400  3.4757 -0.119    8  0.521  0.461   199.30   104.85    65.50    52.49    42.83  1 -2.11e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.729 3.216 3.290 2.100 -0.200 -2.364 -5.707 -6.657 -7.052
0.02 0.14251 9.90309 1.1321295500 2.4969060619    0.971  3.121  3.5162  0.321    8  0.521  0.461    84.49    47.32    30.64    24.27    19.76  1 -6.96e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.033 3.171 2.194 0.897 -0.866 -2.761 -4.901 -5.799 -6.121
0.02 0.14251 9.90309 1.1321296692 2.4969060807    0.970  3.000  3.5335  0.511    8  0.521  0.461    56.77    33.55    22.06    17.38    14.15  2 -4.22e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.730 3.124 1.637 0.197 -1.223 -2.856 -4.540 -5.418 -5.705
0.02 0.14251 9.90309 1.1321297884 2.4969060994    0.970  2.836  3.5569  0.769    8  0.522  0.461    33.11    21.05    14.13    11.06     8.99  2  -2.1e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.319 3.053 1.192 -0.365 -1.485 -2.711 -4.054 -4.892 -5.139
0.02 0.14251 9.90309 1.1321299076 2.4969061182    0.969  2.863  3.5527  0.724    8  0.522  0.461    36.36    22.82    15.27    11.96     9.73  2 -2.37e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.388 3.072 1.255 -0.288 -1.450 -2.748 -4.136 -4.982 -5.236
0.02 0.14251 9.90309 1.1321301460 2.4969061557    0.968  2.992  3.5339  0.520    8  0.522  0.461    55.70    33.00    21.71    17.11    13.92  2 -4.11e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.710 3.133 1.637 0.195 -1.218 -2.842 -4.518 -5.395 -5.682
0.02 0.14251 9.90309 1.1321305037 2.4969062120    0.966  3.152  3.5105  0.265    8  0.522  0.461    94.77    52.24    33.67    26.71    21.76  1 -7.98e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.110 3.204 2.439 1.212 -0.686 -2.659 -4.995 -5.900 -6.234
0.02 0.14251 9.90309 1.1321307421 2.4969062495    0.964  3.283  3.4912  0.056    8  0.522  0.461   146.78    76.24    48.30    38.54    31.42  1 -1.36e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.438 3.235 3.050 1.954 -0.270 -2.400 -5.377 -6.309 -6.678
0.02 0.14251 9.90309 1.1321312189 2.4969063245    0.962  3.367  3.4787 -0.079    8  0.522  0.461   186.63    97.19    60.91    48.77    39.78  1  -1.9e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.647 3.241 3.278 2.111 -0.177 -2.333 -5.618 -6.565 -6.955
0.02 0.14251 9.90309 1.1321315765 2.4969063808    0.960  3.409  3.4720 -0.149    8  0.523  0.461   207.73   110.34    68.75    55.15    45.01  1 -2.25e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.753 3.243 3.367 2.152 -0.157 -2.328 -5.740 -6.694 -7.094
0.02 0.14251 9.90309 1.1321320534 2.4969064558    0.958  3.428  3.4686 -0.182    8  0.523  0.461   218.31   117.05    72.73    58.41    47.67  1 -2.44e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.800 3.250 3.412 2.174 -0.145 -2.323 -5.794 -6.752 -7.156
0.02 0.14251 9.90309 1.1321326494 2.4969065496    0.955  3.437  3.4665 -0.201    8  0.523  0.461   224.56   121.08    75.11    60.36    49.26  1 -2.54e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.823 3.256 3.440 2.189 -0.135 -2.318 -5.822 -6.782 -7.189
0.02 0.14251 9.90309 1.1321326494 2.4969065496    0.954  3.219  3.4978  0.142    8  0.523  0.461   122.49    65.13    41.55    33.08    26.96  1 -1.08e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.278 3.256 2.881 1.759 -0.365 -2.453 -5.201 -6.122 -6.478
0.02 0.14251 9.90309 1.1321327686 2.4969065684    0.954  3.044  3.5230  0.418    8  0.523  0.461    68.66    39.50    25.77    20.37    16.58  2 -5.27e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.839 3.208 2.013 0.654 -0.957 -2.753 -4.684 -5.575 -5.882
0.02 0.14251 9.90309 1.1321328878 2.4969065871    0.953  2.879  3.5466  0.677    8  0.523  0.461    39.96    24.75    16.49    12.95    10.52  2 -2.65e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.427 3.144 1.421 -0.090 -1.322 -2.727 -4.194 -5.052 -5.316
0.02 0.14251 9.90309 1.1321331263 2.4969066246    0.952  2.906  3.5426  0.633    8  0.523  0.461    43.77    26.77    17.77    13.97    11.36  2 -2.98e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.495 3.158 1.500 0.010 -1.274 -2.750 -4.275 -5.139 -5.410
0.02 0.14251 9.90309 1.1321333647 2.4969066622    0.950  3.033  3.5241  0.432    8  0.523  0.461    66.65    38.49    25.14    19.87    16.17  2 -5.09e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.812 3.211 1.984 0.617 -0.972 -2.751 -4.653 -5.542 -5.848
0.02 0.14251 9.90309 1.1321336031 2.4969066997    0.949  3.190  3.5012  0.181    8  0.524  0.461   112.54    60.50    38.72    30.80    25.10  1 -9.74e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.206 3.263 2.788 1.646 -0.423 -2.486 -5.119 -6.036 -6.385
0.02 0.14251 9.90309 1.1321340799 2.4969067747    0.946  3.319  3.4822 -0.024    8  0.524  0.461   170.64    87.71    55.20    44.16    36.01  1 -1.64e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.528 3.284 3.268 2.130 -0.140 -2.288 -5.490 -6.434 -6.817
0.02 0.14251 9.90309 1.1321344376 2.4969068310    0.944  3.401  3.4700 -0.156    8  0.524  0.461   208.55   111.19    69.23    55.58    45.35  1 -2.27e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.732 3.282 3.432 2.207 -0.105 -2.278 -5.723 -6.679 -7.081
0.02 0.14251 9.90309 1.1321349144 2.4969069060    0.941  3.442  3.4636 -0.224    8  0.524  0.461   231.13   125.59    77.76    62.55    51.05  1 -2.68e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.834 3.281 3.495 2.230 -0.102 -2.292 -5.839 -6.802 -7.213
0.02 0.14251 9.90309 1.1321355104 2.4969069998    0.938  3.459  3.4606 -0.254    8  0.525  0.461   241.88   132.59    81.89    65.93    53.82  1 -2.89e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.877 3.280 3.525 2.243 -0.097 -2.295 -5.889 -6.854 -7.268
0.02 0.14251 9.90309 1.1321361065 2.4969070936    0.934  3.467  3.4589 -0.271    8  0.525  0.461   247.69   136.44    84.15    67.79    55.34  1 -3.01e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.897 3.277 3.539 2.252 -0.093 -2.297 -5.912 -6.878 -7.294
0.02 0.14251 9.90309 1.1321361065 2.4969070936    0.934  3.255  3.4897  0.064    8  0.525  0.461   143.68    74.56    47.25    37.73    30.75  1 -1.32e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.368 3.309 3.168 2.081 -0.156 -2.291 -5.311 -6.246 -6.617
0.02 0.14251 9.90309 1.1321362257 2.4969071123    0.933  3.081  3.5152  0.340    8  0.525  0.461    80.50    45.24    29.32    23.24    18.92  1 -6.54e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.932 3.266 2.335 1.059 -0.723 -2.629 -4.802 -5.703 -6.026
0.02 0.14251 9.90309 1.1321363449 2.4969071311    0.932  2.916  3.5391  0.600    8  0.525  0.461    46.71    28.28    18.72    14.74    11.99  2 -3.32e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.521 3.199 1.603 0.134 -1.196 -2.733 -4.312 -5.182 -5.459
0.02 0.14251 9.90309 1.1321365833 2.4969071686    0.931  2.943  3.5351  0.556    8  0.525  0.461    51.20    30.61    20.19    15.91    12.94  2 -3.73e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.589 3.212 1.705 0.261 -1.133 -2.738 -4.393 -5.269 -5.553
0.02 0.14251 9.90309 1.1321368217 2.4969072061    0.929  3.069  3.5166  0.355    8  0.526  0.461    77.86    43.94    28.51    22.59    18.39  2 -6.32e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.902 3.267 2.286 0.992 -0.756 -2.643 -4.768 -5.667 -5.987
0.02 0.14251 9.90309 1.1321371794 2.4969072624    0.926  3.225  3.4935  0.106    8  0.526  0.461   131.22    68.89    43.81    34.95    28.48  1 -1.19e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.291 3.313 3.064 1.964 -0.221 -2.334 -5.225 -6.153 -6.517
0.02 0.14251 9.90309 1.1321375370 2.4969073187    0.924  3.352  3.4744 -0.099    8  0.526  0.461   189.59    99.75    62.38    50.04    40.81  1 -1.99e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.611 3.319 3.414 2.225 -0.071 -2.234 -5.592 -6.543 -6.937
0.02 0.14251 9.90309 1.1321380138 2.4969073937    0.921  3.433  3.4622 -0.231    8  0.527  0.461   231.69   126.43    78.22    62.98    51.39  1 -2.75e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.813 3.315 3.545 2.274 -0.060 -2.254 -5.821 -6.785 -7.197
0.02 0.14251 9.90309 1.1321384907 2.4969074687    0.917  3.474  3.4557 -0.299    8  0.527  0.461   257.00   142.96    87.95    70.95    57.91  1 -3.25e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.915 3.276 3.567 2.283 -0.074 -2.290 -5.937 -6.904 -7.322
0.02 0.14251 9.90309 1.1321390867 2.4969075625    0.913  3.492  3.4526 -0.331    8  0.527  0.461   269.36   151.21    92.78    74.92    61.16  1 -3.52e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.959 3.275 3.593 2.302 -0.072 -2.301 -5.987 -6.956 -7.377
0.02 0.14251 9.90309 1.1321396828 2.4969076563    0.909  3.500  3.4508 -0.349    8  0.528  0.461   276.37   155.99    95.57    77.22    63.04  1 -3.68e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.981 3.285 3.619 2.321 -0.063 -2.300 -6.011 -6.982 -7.406
0.02 0.14251 9.90309 1.1321396828 2.4969076563    0.908  3.297  3.4811 -0.025    8  0.528  0.461   168.09    86.83    54.62    43.75    35.67  1 -1.68e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.473 3.347 3.352 2.209 -0.063 -2.212 -5.437 -6.383 -6.768
0.02 0.14251 9.90309 1.1321398020 2.4969076751    0.907  3.123  3.5069  0.252    8  0.528  0.461    96.27    52.64    33.87    26.93    21.93  1 -8.45e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.038 3.319 2.672 1.484 -0.478 -2.485 -4.934 -5.845 -6.184
0.02 0.14251 9.90309 1.1321399212 2.4969076938    0.906  2.959  3.5314  0.514    8  0.528  0.461    55.56    32.79    21.55    17.02    13.84  2 -4.32e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.628 3.249 1.820 0.400 -1.052 -2.720 -4.444 -5.325 -5.616
0.02 0.14251 9.90309 1.1321401596 2.4969077313    0.904  2.986  3.5273  0.470    8  0.528  0.461    60.91    35.48    23.24    18.37    14.94  2 -4.86e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.694 3.264 1.946 0.555 -0.971 -2.704 -4.524 -5.411 -5.709
0.02 0.14251 9.90309 1.1321403980 2.4969077688    0.902  3.108  3.5087  0.271    8  0.528  0.461    92.38    50.78    32.71    26.01    21.17  1  -8.1e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.001 3.325 2.627 1.424 -0.506 -2.496 -4.892 -5.800 -6.136
0.02 0.14251 9.90309 1.1321407557 2.4969078251    0.899  3.261  3.4854  0.024    8  0.529  0.461   155.15    79.30    50.07    40.07    32.66  1  -1.5e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.383 3.361 3.292 2.179 -0.074 -2.216 -5.336 -6.276 -6.654
0.02 0.14251 9.90309 1.1321412325 2.4969079001    0.895  3.386  3.4662 -0.179    8  0.529  0.461   212.00   114.43    71.06    57.19    46.65  1 -2.47e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.695 3.364 3.553 2.309 -0.011 -2.193 -5.694 -6.654 -7.060
0.02 0.14251 9.90309 1.1321417093 2.4969079752    0.891  3.465  3.4538 -0.310    8  0.529  0.461   258.55   144.68    88.90    71.81    58.60  1 -3.38e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.892 3.311 3.620 2.336 -0.028 -2.251 -5.917 -6.885 -7.304
0.02 0.14251 9.90309 1.1321421862 2.4969080502    0.886  3.504  3.4473 -0.377    8  0.530  0.461   286.34   163.31    99.79    80.76    65.93  0 -3.99e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.990 3.338 3.697 2.395 -0.015 -2.271 -6.027 -6.999 -7.428
0.02 0.14251 9.90309 1.1321427822 2.4969081440    0.881  3.520  3.4442 -0.409    8  0.530  0.461   299.72   172.50   105.13    85.17    69.53  0 -4.31e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.031 3.359 3.739 2.433 -0.003 -2.276 -6.074 -7.047 -7.481
0.02 0.14251 9.90309 1.1321434975 2.4969082565    0.875  3.528  3.4425 -0.426    8  0.531  0.461   305.06    -1.00    -1.00    -1.00    -1.00  0 -4.51e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.050 3.366 3.758 2.453 0.004 -2.278 -6.095 -7.070 -7.505
0.02 0.14251 9.90309 1.1321434975 2.4969082565    0.875  3.334  3.4723 -0.113    8  0.531  0.461   189.91   100.92    63.00    50.65    41.30  1 -2.15e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.565 3.393 3.516 2.314 0.013 -2.155 -5.551 -6.504 -6.902
0.02 0.14251 9.90309 1.1321436167 2.4969082753    0.874  3.162  3.4987  0.164    8  0.531  0.461   115.01    61.10    39.01    31.13    25.35  1  -1.1e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.134 3.372 2.972 1.849 -0.259 -2.340 -5.054 -5.975 -6.329
0.02 0.14251 9.90309 1.1321437359 2.4969082940    0.872  2.997  3.5239  0.428    8  0.531  0.461    65.92    37.88    24.71    19.58    15.93  2  -5.7e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.723 3.305 2.085 0.720 -0.874 -2.657 -4.566 -5.456 -5.761
0.02 0.14251 9.90309 1.1321439743 2.4969083316    0.869  3.023  3.5197  0.384    8  0.531  0.461    72.34    41.01    26.66    21.15    17.21  1  -6.4e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.789 3.324 2.231 0.900 -0.778 -2.624 -4.645 -5.540 -5.854
0.02 0.14251 9.90309 1.1321443319 2.4969083878    0.865  3.144  3.5007  0.186    8  0.532  0.461   109.63    58.57    37.46    29.89    24.33  1 -1.05e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.089 3.379 2.918 1.782 -0.293 -2.358 -5.003 -5.921 -6.271
0.02 0.14251 9.90309 1.1321446896 2.4969084441    0.860  3.293  3.4772 -0.059    8  0.532  0.461   173.81    91.20    57.17    45.92    37.43  1 -1.92e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.462 3.415 3.475 2.308 0.023 -2.133 -5.436 -6.385 -6.776
0.02 0.14251 9.90309 1.1321451664 2.4969085191    0.855  3.415  3.4577 -0.262    8  0.532  0.461   236.71   131.30    80.96    65.40    53.34  1 -3.13e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.766 3.402 3.676 2.395 0.047 -2.161 -5.784 -6.750 -7.166
0.02 0.14251 9.90309 1.1321456432 2.4969085942    0.849  3.491  3.4451 -0.392    8  0.533  0.461   288.27   165.76   101.12    81.99    66.91  0 -4.26e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.958 3.407 3.781 2.479 0.052 -2.215 -5.998 -6.971 -7.403
0.02 0.14251 9.90309 1.1321462393 2.4969086879    0.842  3.529  3.4386 -0.459    8  0.533  0.461   284.15    -1.00    -1.00    -1.00    -1.00  0 -5.03e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.052 3.418 3.835 2.538 0.058 -2.246 -6.104 -7.079 -7.519
0.02 0.14251 9.90309 1.1321468353 2.4969087817    0.834  3.544  3.4356 -0.490    8  0.534  0.461   279.40    -1.00    -1.00    -1.00    -1.00  0 -5.46e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.090 3.428 3.861 2.570 0.064 -2.257 -6.146 -7.122 -7.566
0.02 0.14251 9.90309 1.1321475506 2.4969088943    0.825  3.551  3.4342 -0.507    8  0.535  0.461   274.22    -1.00    -1.00    -1.00    -1.00  0 -5.99e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.107 3.445 3.883 2.593 0.072 -2.258 -6.163 -7.141 -7.587
0.02 0.14251 9.90309 1.1321475506 2.4969088943    0.825  3.367  3.4636 -0.207    8  0.535  0.461   214.74   117.80    72.93    58.90    48.01  1 -2.91e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.649 3.456 3.671 2.409 0.080 -2.110 -5.653 -6.616 -7.026
0.02 0.14251 9.90309 1.1321476698 2.4969089130    0.822  3.197  3.4908  0.071    8  0.535  0.461   138.66    71.20    45.09    36.14    29.43  1 -1.52e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.223 3.441 3.272 2.182 -0.044 -2.175 -5.163 -6.095 -6.465
0.02 0.14251 9.90309 1.1321477890 2.4969089318    0.819  3.033  3.5169  0.338    8  0.535  0.461    78.87    43.92    28.42    22.63    18.40  1 -7.99e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.813 3.368 2.366 1.063 -0.681 -2.564 -4.678 -5.576 -5.896
0.02 0.14251 9.90309 1.1321480274 2.4969089693    0.814  3.059  3.5123  0.291    8  0.535  0.461    87.06    47.76    30.79    24.55    19.96  1 -9.04e-08      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -2.878 3.395 2.564 1.317 -0.537 -2.484 -4.758 -5.661 -5.991
0.02 0.14251 9.90309 1.1321483850 2.4969090256    0.808  3.177  3.4925  0.090    8  0.536  0.461   132.89    68.50    43.43    34.82    28.35  1 -1.48e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.174 3.457 3.235 2.137 -0.063 -2.183 -5.109 -6.039 -6.405
0.02 0.14251 9.90309 1.1321487427 2.4969090818    0.800  3.324  3.4679 -0.159    8  0.536  0.461   197.26   107.16    66.58    53.75    43.80  1 -2.67e-07      0.00 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.539 3.495 3.666 2.433 0.118 -2.060 -5.534 -6.492 -6.896
0.02 0.14251 9.90309 1.1321492195 2.4969091569    0.791  3.443  3.4473 -0.366    8  0.536  0.461   253.90    -1.00    -1.00    -1.00    -1.00  0 -4.34e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -3.838 3.478 3.836 2.539 0.131 -2.123 -5.873 -6.846 -7.273
0.02 0.14251 9.90309 1.1321496964 2.4969092319    0.781  3.519  3.4340 -0.500    8  0.537  0.461   247.89    -1.00    -1.00    -1.00    -1.00  0 -5.95e-07      0.01 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.027 3.521 3.961 2.674 0.152 -2.178 -6.084 -7.061 -7.507
0.02 0.14251 9.90309 1.1321502924 2.4969093257    0.769  3.557  3.4270 -0.573    8  0.538  0.461   241.23    -1.00    -1.00    -1.00    -1.00  0 -8.18e-07      0.03 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.121 3.572 4.038 2.772 0.173 -2.201 -6.183 -7.164 -7.621
0.02 0.14251 9.90309 1.1321510077 2.4969094382    0.756  3.573  3.4240 -0.608    8  0.538  0.461   233.96    -1.00    -1.00    -1.00    -1.00  0 -1.02e-06      0.04 6.785e-01 3.017e-01 3.016e-03 1.649e-03 8.726e-03 -1.000 1.982e-02 -4.162 3.642 4.104 2.840 0.198 -2.199 -6.218 -7.204 -7.669
