# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:44 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01 -0.17553 9.87506 1.0750473738 2.4873728032    1.072  1.504  3.6699  2.596    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-11      0.00 7.042e-01 2.859e-01 1.434e-03 8.303e-04 4.358e-03 -1.000 9.956e-03 1.011 3.281 2.443 1.426 0.813 0.313 -0.421 -1.020 -1.101
0.01 -0.17553 9.87506 1.0753084421 2.4874190604    1.072  1.550  3.6675  2.540    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-11      0.00 7.042e-01 2.859e-01 1.434e-03 8.306e-04 4.358e-03 -1.000 9.956e-03 0.895 3.216 2.353 1.325 0.705 0.199 -0.544 -1.151 -1.233
0.01 -0.17553 9.87506 1.0755548477 2.4874626958    1.072  1.593  3.6651  2.487    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.308e-04 4.358e-03 -1.000 9.956e-03 0.786 3.160 2.271 1.231 0.603 0.092 -0.660 -1.274 -1.358
0.01 -0.17553 9.87506 1.0758610964 2.4875168968    1.072  1.637  3.6627  2.434    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.311e-04 4.358e-03 -1.000 9.957e-03 0.676 3.113 2.191 1.135 0.500 -0.016 -0.777 -1.399 -1.483
0.01 -0.17553 9.87506 1.0759572983 2.4875339156    1.072  1.648  3.6622  2.421    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.312e-04 4.358e-03 -1.000 9.957e-03 0.651 3.101 2.172 1.113 0.476 -0.041 -0.804 -1.427 -1.512
0.01 -0.17553 9.87506 1.0761523247 2.4875684065    1.072  1.618  3.6642  2.459    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.314e-04 4.358e-03 -1.000 9.957e-03 0.724 3.122 2.221 1.174 0.544 0.031 -0.725 -1.341 -1.425
0.01 -0.17553 9.87506 1.0762902498 2.4875927902    1.072  1.581  3.6667  2.506    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.316e-04 4.358e-03 -1.000 9.957e-03 0.817 3.152 2.283 1.251 0.629 0.122 -0.624 -1.233 -1.316
0.01 -0.17553 9.87506 1.0763132572 2.4875968569    1.072  1.575  3.6671  2.514    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.316e-04 4.358e-03 -1.000 9.957e-03 0.833 3.159 2.295 1.264 0.644 0.138 -0.607 -1.215 -1.297
0.01 -0.17553 9.87506 1.0763458014 2.4876026091    1.072  1.582  3.6667  2.505    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.316e-04 4.358e-03 -1.000 9.958e-03 0.814 3.149 2.280 1.248 0.626 0.119 -0.628 -1.237 -1.319
0.01 -0.17553 9.87506 1.0765414238 2.4876371766    1.072  1.628  3.6641  2.449    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.318e-04 4.358e-03 -1.000 9.958e-03 0.701 3.104 2.199 1.151 0.520 0.007 -0.749 -1.366 -1.450
0.01 -0.17553 9.87506 1.0767371655 2.4876717507    1.072  1.674  3.6614  2.393    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-11      0.00 7.041e-01 2.859e-01 1.433e-03 8.320e-04 4.358e-03 -1.000 9.958e-03 0.586 3.060 2.118 1.053 0.413 -0.106 -0.872 -1.497 -1.582
0.01 -0.17553 9.87506 1.0769248009 2.4877048795    1.072  1.720  3.6587  2.335    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-11      0.00 7.041e-01 2.859e-01 1.432e-03 8.322e-04 4.358e-03 -1.000 9.958e-03 0.470 3.019 2.038 0.955 0.306 -0.220 -0.996 -1.630 -1.716
0.01 -0.17553 9.87506 1.0770988464 2.4877355970    1.072  1.766  3.6559  2.277    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-11      0.00 7.041e-01 2.859e-01 1.432e-03 8.324e-04 4.358e-03 -1.000 9.959e-03 0.354 2.981 1.960 0.859 0.199 -0.333 -1.120 -1.762 -1.851
0.01 -0.17553 9.87506 1.0772548914 2.4877631278    1.072  1.811  3.6531  2.221    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-11      0.00 7.041e-01 2.859e-01 1.432e-03 8.325e-04 4.358e-03 -1.000 9.959e-03 0.242 2.947 1.885 0.766 0.096 -0.442 -1.241 -1.892 -1.981
0.01 -0.17553 9.87506 1.0774022341 2.4877891149    1.072  1.857  3.6502  2.164    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-11      0.00 7.041e-01 2.859e-01 1.432e-03 8.327e-04 4.358e-03 -1.000 9.959e-03 0.127 2.914 1.809 0.672 -0.009 -0.554 -1.364 -2.024 -2.115
0.01 -0.17553 9.87506 1.0775351524 2.4878125509    1.072  1.902  3.6474  2.108    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-11      0.00 7.041e-01 2.859e-01 1.432e-03 8.328e-04 4.358e-03 -1.000 9.959e-03 0.015 2.885 1.737 0.581 -0.110 -0.663 -1.484 -2.152 -2.246
0.01 -0.17553 9.87506 1.0776569843 2.4878340264    1.072  1.946  3.6445  2.052    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -8.94e-11      0.00 7.041e-01 2.860e-01 1.432e-03 8.329e-04 4.358e-03 -1.000 9.959e-03 -0.096 2.859 1.668 0.494 -0.209 -0.769 -1.602 -2.280 -2.375
0.01 -0.17553 9.87506 1.0777701139 2.4878539628    1.072  1.991  3.6415  1.996    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-10      0.00 7.041e-01 2.860e-01 1.432e-03 8.330e-04 4.359e-03 -1.000 9.960e-03 -0.207 2.834 1.599 0.405 -0.308 -0.876 -1.721 -2.408 -2.505
0.01 -0.17553 9.87506 1.0778723955 2.4878719834    1.072  2.034  3.6386  1.940    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-10      0.00 7.041e-01 2.860e-01 1.432e-03 8.331e-04 4.359e-03 -1.000 9.960e-03 -0.316 2.798 1.537 0.317 -0.405 -0.980 -1.837 -2.529 -2.630
0.01 -0.17553 9.87506 1.0779674053 2.4878887194    1.071  2.078  3.6356  1.884    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-10      0.00 7.041e-01 2.860e-01 1.432e-03 8.332e-04 4.359e-03 -1.000 9.960e-03 -0.426 2.761 1.474 0.229 -0.501 -1.084 -1.954 -2.649 -2.755
0.01 -0.17553 9.87506 1.0780527592 2.4879037515    1.071  2.121  3.6327  1.829    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-10      0.00 7.041e-01 2.860e-01 1.432e-03 8.333e-04 4.359e-03 -1.000 9.960e-03 -0.534 2.725 1.412 0.143 -0.594 -1.184 -2.067 -2.767 -2.878
0.01 -0.17553 9.87506 1.0781319141 2.4879176894    1.071  2.164  3.6297  1.774    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-10      0.00 7.041e-01 2.860e-01 1.432e-03 8.334e-04 4.359e-03 -1.000 9.960e-03 -0.641 2.688 1.351 0.058 -0.687 -1.284 -2.180 -2.885 -3.001
0.01 -0.17553 9.87506 1.0782045126 2.4879304708    1.071  2.207  3.6267  1.719    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.335e-04 4.359e-03 -1.000 9.960e-03 -0.748 2.648 1.290 -0.025 -0.777 -1.383 -2.292 -3.002 -3.123
0.01 -0.17553 9.87506 1.0782709122 2.4879421591    1.070  2.249  3.6237  1.665    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.335e-04 4.359e-03 -1.000 9.960e-03 -0.853 2.611 1.232 -0.106 -0.865 -1.480 -2.403 -3.118 -3.244
0.01 -0.17553 9.87506 1.0783330202 2.4879530905    1.070  2.291  3.6206  1.610    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.336e-04 4.359e-03 -1.000 9.960e-03 -0.959 2.571 1.171 -0.188 -0.954 -1.577 -2.514 -3.234 -3.366
0.01 -0.17553 9.87506 1.0783884525 2.4879628457    1.069  2.332  3.6176  1.557    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.337e-04 4.359e-03 -1.000 9.960e-03 -1.061 2.534 1.114 -0.264 -1.037 -1.669 -2.621 -3.346 -3.484
0.01 -0.17553 9.87506 1.0784407854 2.4879720544    1.069  2.374  3.6145  1.503    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.337e-04 4.359e-03 -1.000 9.961e-03 -1.164 2.497 1.058 -0.341 -1.121 -1.762 -2.729 -3.460 -3.604
0.01 -0.17553 9.87506 1.0784893036 2.4879805909    1.068  2.415  3.6115  1.450    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.338e-04 4.359e-03 -1.000 9.961e-03 -1.268 2.494 1.006 -0.413 -1.205 -1.858 -2.839 -3.578 -3.727
0.01 -0.17553 9.87506 1.0785330534 2.4879882877    1.068  2.455  3.6084  1.397    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.338e-04 4.359e-03 -1.000 9.961e-03 -1.368 2.498 0.960 -0.478 -1.284 -1.951 -2.947 -3.695 -3.848
0.01 -0.17553 9.87506 1.0785740614 2.4879955014    1.067  2.496  3.6053  1.343    3  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.338e-04 4.359e-03 -1.000 9.961e-03 -1.470 2.502 0.916 -0.543 -1.362 -2.044 -3.055 -3.812 -3.970
0.01 -0.17553 9.87506 1.0786116123 2.4880021065    1.066  2.536  3.6022  1.291    3  0.000  0.438    11.47     8.39     5.88     4.53     3.67  4 -8.44e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.339e-04 4.359e-03 -1.000 9.961e-03 -1.569 2.505 0.871 -0.607 -1.440 -2.135 -3.161 -3.928 -4.090
0.01 -0.17553 9.87506 1.0786460638 2.4880081659    1.066  2.575  3.5991  1.239    3  0.000  0.438    12.78     9.21     6.43     4.96     4.02  4 -9.83e-10      0.00 7.041e-01 2.860e-01 1.431e-03 8.339e-04 4.359e-03 -1.000 9.961e-03 -1.667 2.513 0.832 -0.666 -1.512 -2.224 -3.266 -4.041 -4.208
0.01 -0.17553 9.87506 1.0786780119 2.4880137847    1.065  2.614  3.5960  1.187    3  0.000  0.438    14.23    10.12     7.03     5.43     4.41  3 -1.14e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.339e-04 4.359e-03 -1.000 9.961e-03 -1.765 2.516 0.793 -0.721 -1.582 -2.313 -3.370 -4.155 -4.326
0.01 -0.17553 9.87506 1.0787072182 2.4880189209    1.064  2.652  3.5928  1.136    3  0.000  0.438    15.81    11.09     7.68     5.93     4.82  3 -1.33e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.340e-04 4.359e-03 -1.000 9.961e-03 -1.860 2.521 0.757 -0.775 -1.650 -2.399 -3.472 -4.265 -4.442
0.01 -0.17553 9.87506 1.0787345171 2.4880237213    1.063  2.690  3.5897  1.086    3  0.000  0.438    17.56    12.15     8.38     6.48     5.27  3 -1.54e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.340e-04 4.359e-03 -1.000 9.961e-03 -1.954 2.529 0.723 -0.826 -1.715 -2.483 -3.573 -4.375 -4.556
0.01 -0.17553 9.87506 1.0787599087 2.4880281862    1.062  2.727  3.5866  1.035    3  0.000  0.438    19.50    13.30     9.14     7.08     5.75  3 -1.78e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.340e-04 4.359e-03 -1.000 9.961e-03 -2.048 2.533 0.693 -0.871 -1.775 -2.567 -3.673 -4.485 -4.671
0.01 -0.17553 9.87506 1.0787833929 2.4880323154    1.061  2.764  3.5834  0.986    3  0.000  0.438    21.61    14.55     9.95     7.72     6.28  3 -2.05e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.340e-04 4.359e-03 -1.000 9.961e-03 -2.139 2.542 0.667 -0.912 -1.833 -2.648 -3.772 -4.592 -4.783
0.01 -0.17553 9.87506 1.0788100958 2.4880370103    1.059  2.808  3.5794  0.925    3  0.000  0.438    24.52    16.24    11.05     8.59     6.98  3 -2.44e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.341e-04 4.359e-03 -1.000 9.961e-03 -2.250 2.560 0.642 -0.956 -1.898 -2.745 -3.892 -4.723 -4.920
0.01 -0.17553 9.87506 1.0788345337 2.4880413067    1.058  2.852  3.5754  0.864    3  0.000  0.438    27.77    18.10    12.26     9.54     7.76  3  -2.9e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.341e-04 4.359e-03 -1.000 9.961e-03 -2.359 2.570 0.626 -0.986 -1.950 -2.839 -4.011 -4.852 -5.055
0.01 -0.17553 9.87506 1.0788571835 2.4880452886    1.056  2.895  3.5714  0.804    3  0.000  0.438    31.45    20.17    13.59    10.60     8.62  2 -3.45e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.341e-04 4.359e-03 -1.000 9.961e-03 -2.468 2.583 0.612 -1.014 -2.002 -2.932 -4.129 -4.980 -5.190
0.01 -0.17553 9.87506 1.0788779259 2.4880489350    1.054  2.937  3.5674  0.745    3  0.000  0.438    35.55    22.43    15.05    11.75     9.56  2 -4.08e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.341e-04 4.359e-03 -1.000 9.961e-03 -2.574 2.591 0.606 -1.028 -2.042 -3.021 -4.246 -5.105 -5.322
0.01 -0.17553 9.87506 1.0788971186 2.4880523088    1.052  2.979  3.5635  0.687    3  0.000  0.438    40.11    24.92    16.63    13.01    10.59  2 -4.83e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -2.678 2.598 0.606 -1.033 -2.074 -3.106 -4.361 -5.229 -5.452
0.01 -0.17553 9.87506 1.0789147615 2.4880554101    1.050  3.020  3.5594  0.629    3  0.000  0.438    45.19    27.63    18.36    14.39    11.71  2 -5.69e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -2.779 2.606 0.612 -1.032 -2.102 -3.188 -4.473 -5.350 -5.580
0.01 -0.17553 9.87506 1.0789308548 2.4880582388    1.047  3.059  3.5554  0.573    3  0.000  0.438    50.76    30.57    20.22    15.87    12.91  2 -6.67e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -2.877 2.613 0.635 -1.006 -2.111 -3.261 -4.582 -5.468 -5.704
0.01 -0.17553 9.87506 1.0789457560 2.4880608579    1.045  3.097  3.5514  0.518    3  0.000  0.438    56.93    33.77    22.24    17.48    14.23  2 -7.81e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -2.972 2.620 0.659 -0.979 -2.118 -3.332 -4.689 -5.583 -5.826
0.01 -0.17553 9.87506 1.0789597034 2.4880633094    1.042  3.135  3.5474  0.462    3  0.000  0.438    63.84    37.30    24.45    19.24    15.67  2 -9.14e-09      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -3.067 2.627 0.700 -0.930 -2.112 -3.396 -4.797 -5.698 -5.947
0.01 -0.17553 9.87506 1.0789725780 2.4880655722    1.038  3.172  3.5433  0.408    3  0.000  0.438    71.46    41.13    26.84    21.16    17.24  2 -1.07e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -3.160 2.635 0.753 -0.865 -2.096 -3.453 -4.902 -5.810 -6.066
0.01 -0.17553 9.87506 1.0789846182 2.4880676883    1.035  3.208  3.5391  0.353    3  0.000  0.438    80.02    45.37    29.47    23.27    18.96  1 -1.24e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.342e-04 4.359e-03 -1.000 9.961e-03 -3.251 2.644 0.814 -0.790 -2.072 -3.507 -5.007 -5.922 -6.185
0.01 -0.17553 9.87506 1.0789958239 2.4880696576    1.031  3.244  3.5350  0.300    3  0.000  0.438    89.37    49.92    32.29    25.53    20.81  1 -1.45e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.340 2.651 0.890 -0.694 -2.035 -3.547 -5.110 -6.029 -6.301
0.01 -0.17553 9.87506 1.0790063143 2.4880715012    1.027  3.278  3.5310  0.247    3  0.000  0.438    99.57    54.82    35.30    27.96    22.79  1 -1.67e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.426 2.659 0.966 -0.599 -1.998 -3.585 -5.210 -6.135 -6.413
0.01 -0.17553 9.87506 1.0790162086 2.4880732401    1.023  3.312  3.5270  0.195    3  0.000  0.438   110.86    60.15    38.57    30.60    24.94  1 -1.93e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.511 2.665 1.064 -0.475 -1.945 -3.605 -5.308 -6.238 -6.524
0.01 -0.17553 9.87506 1.0790252686 2.4880748322    1.018  3.345  3.5230  0.145    3  0.000  0.438   123.01    65.80    42.02    33.38    27.22  1 -2.22e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.592 2.674 1.172 -0.340 -1.885 -3.615 -5.403 -6.336 -6.631
0.01 -0.17553 9.87506 1.0790342093 2.4880764034    1.013  3.377  3.5191  0.095    3  0.000  0.438   136.39    71.93    45.74    36.40    29.68  1 -2.55e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.672 2.684 1.289 -0.191 -1.816 -3.616 -5.496 -6.434 -6.736
0.01 -0.17553 9.87506 1.0790392160 2.4880772833    1.009  3.393  3.5171  0.069    3  0.000  0.438   143.76    75.26    47.76    38.03    31.02  1 -2.75e-08      0.00 7.041e-01 2.860e-01 1.431e-03 8.343e-04 4.359e-03 -1.000 9.961e-03 -3.712 2.687 1.358 -0.101 -1.773 -3.606 -5.543 -6.482 -6.789
0.01 -0.17553 9.87506 1.0790392160 2.4880772833    1.009  1.718  3.6786  2.390    4  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.842e-01 1.493e-03 7.558e-04 4.350e-03 -1.000 9.928e-03 0.474 2.580 1.823 0.832 0.251 -0.231 -0.934 -1.502 -1.577
0.01 -0.17553 9.87506 1.0791578293 2.4880981244    1.010  1.728  3.6779  2.378    4  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.842e-01 1.493e-03 7.559e-04 4.351e-03 -1.000 9.928e-03 0.451 2.574 1.808 0.812 0.229 -0.254 -0.959 -1.530 -1.605
0.01 -0.17553 9.87506 1.0792773962 2.4881191279    1.010  1.732  3.6777  2.373    4  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.842e-01 1.493e-03 7.561e-04 4.351e-03 -1.000 9.929e-03 0.440 2.569 1.800 0.803 0.219 -0.265 -0.970 -1.541 -1.617
0.01 -0.17553 9.87506 1.0793970823 2.4881401469    1.010  1.732  3.6779  2.374    4  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.843e-01 1.493e-03 7.563e-04 4.351e-03 -1.000 9.929e-03 0.439 2.564 1.797 0.801 0.217 -0.266 -0.971 -1.542 -1.617
