# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:07 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.87506 0.8000000119 2.4187244405    0.800 -0.454  3.7059  4.571    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-14      0.00 7.396e-01 2.465e-01 2.451e-03 6.700e-04 6.090e-03 -1.000 1.382e-02 5.905 7.829 7.068 6.162 5.591 5.166 4.571 4.090 4.022
0.0152 0.01508 9.87506 0.8123109937 2.4229549351    0.812 -0.416  3.7112  4.561    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-14      0.00 7.406e-01 2.456e-01 2.443e-03 6.678e-04 6.070e-03 -1.000 1.378e-02 5.811 7.635 6.927 6.042 5.489 5.073 4.496 4.030 3.964
0.0152 0.01508 9.87506 0.8356763721 2.4305913244    0.835 -0.345  3.7209  4.540    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-14      0.00 7.425e-01 2.437e-01 2.427e-03 6.636e-04 6.033e-03 -1.000 1.373e-02 5.633 7.276 6.666 5.821 5.298 4.900 4.354 3.914 3.853
0.0152 0.01508 9.87506 0.8500000238 2.4350346840    0.849 -0.302  3.7267  4.527    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-14      0.00 7.437e-01 2.426e-01 2.417e-03 6.610e-04 6.010e-03 -1.000 1.368e-02 5.524 7.067 6.514 5.690 5.184 4.795 4.266 3.843 3.783
0.0152 0.01508 9.87506 0.8552604914 2.4366236317    0.855 -0.286  3.7287  4.522    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-14      0.00 7.442e-01 2.421e-01 2.413e-03 6.598e-04 5.999e-03 -1.000 1.364e-02 5.484 6.992 6.459 5.642 5.142 4.756 4.234 3.815 3.756
0.0152 0.01508 9.87506 0.8769571185 2.4429461705    0.876 -0.219  3.7367  4.499    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-14      0.00 7.464e-01 2.400e-01 2.395e-03 6.550e-04 5.956e-03 -1.000 1.353e-02 5.318 6.691 6.232 5.447 4.970 4.598 4.100 3.703 3.647
0.0152 0.01508 9.87506 0.8973473907 2.4485686714    0.896 -0.156  3.7439  4.475    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-14      0.00 7.485e-01 2.380e-01 2.378e-03 6.504e-04 5.915e-03 -1.000 1.345e-02 5.161 6.409 6.022 5.267 4.811 4.451 3.975 3.594 3.542
0.0152 0.01508 9.87506 0.9000000358 2.4492786175    0.899 -0.148  3.7448  4.471    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-14      0.00 7.488e-01 2.378e-01 2.376e-03 6.498e-04 5.909e-03 -1.000 1.344e-02 5.141 6.373 5.995 5.244 4.791 4.432 3.958 3.580 3.528
0.0152 0.01508 9.87506 0.9041410685 2.4503773403    0.903 -0.135  3.7462  4.466    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.64e-14      0.00 7.493e-01 2.373e-01 2.372e-03 6.486e-04 5.899e-03 -1.000 1.343e-02 5.108 6.317 5.953 5.208 4.759 4.402 3.932 3.557 3.506
0.0152 0.01508 9.87506 0.9164308310 2.4535710042    0.916 -0.097  3.7501  4.449    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-14      0.00 7.509e-01 2.358e-01 2.359e-03 6.451e-04 5.868e-03 -1.000 1.335e-02 5.012 6.153 5.830 5.101 4.663 4.313 3.854 3.488 3.439
