# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 15:14:24 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.77815 1.1922783852 2.5058242277    1.140  1.720  3.6706  2.409    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.982e-01 2.157e-03 1.340e-03 6.710e-03 -1.000 1.534e-02 0.470 2.918 1.945 0.879 0.258 -0.239 -0.973 -1.557 -1.640
0.0152 0.01508 9.77815 1.1924438477 2.5058473372    1.140  1.718  3.6710  2.413    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.982e-01 2.157e-03 1.340e-03 6.710e-03 -1.000 1.534e-02 0.475 2.913 1.945 0.881 0.261 -0.235 -0.967 -1.550 -1.633
0.0152 0.01508 9.77815 1.1926075220 2.5058701898    1.140  1.716  3.6714  2.416    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.982e-01 2.157e-03 1.341e-03 6.710e-03 -1.000 1.535e-02 0.479 2.908 1.944 0.883 0.264 -0.231 -0.962 -1.544 -1.627
0.0152 0.01508 9.77815 1.1927843094 2.5058948651    1.140  1.715  3.6718  2.419    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 2.157e-03 1.341e-03 6.710e-03 -1.000 1.535e-02 0.482 2.903 1.944 0.884 0.267 -0.228 -0.958 -1.538 -1.621
0.0152 0.01508 9.77815 1.1929457188 2.5059173867    1.140  1.714  3.6720  2.421    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 2.156e-03 1.341e-03 6.711e-03 -1.000 1.535e-02 0.485 2.899 1.943 0.885 0.268 -0.225 -0.954 -1.534 -1.616
0.0152 0.01508 9.77815 1.1931297779 2.5059430600    1.141  1.713  3.6724  2.424    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 2.156e-03 1.342e-03 6.711e-03 -1.000 1.535e-02 0.487 2.894 1.942 0.886 0.270 -0.223 -0.951 -1.529 -1.612
0.0152 0.01508 9.77815 1.1933095455 2.5059681260    1.141  1.712  3.6726  2.425    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.983e-01 2.156e-03 1.342e-03 6.711e-03 -1.000 1.535e-02 0.489 2.890 1.941 0.886 0.271 -0.221 -0.948 -1.526 -1.608
0.0152 0.01508 9.77815 1.1934037209 2.5059812539    1.141  1.712  3.6728  2.426    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.983e-01 2.156e-03 1.342e-03 6.711e-03 -1.000 1.535e-02 0.490 2.887 1.940 0.886 0.272 -0.221 -0.947 -1.524 -1.606
0.0152 0.01508 9.77815 1.1934425831 2.5059866705    1.141  1.712  3.6728  2.427    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.983e-01 2.156e-03 1.343e-03 6.711e-03 -1.000 1.535e-02 0.490 2.886 1.940 0.886 0.272 -0.220 -0.946 -1.524 -1.606
0.0152 0.01508 9.77815 1.1936091185 2.5060098777    1.141  1.711  3.6730  2.428    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.983e-01 2.156e-03 1.343e-03 6.712e-03 -1.000 1.535e-02 0.491 2.883 1.939 0.885 0.272 -0.219 -0.944 -1.521 -1.603
0.0152 0.01508 9.77815 1.1937683821 2.5060320646    1.141  1.711  3.6732  2.429    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 2.156e-03 1.343e-03 6.712e-03 -1.000 1.535e-02 0.492 2.879 1.937 0.885 0.272 -0.219 -0.943 -1.520 -1.602
0.0152 0.01508 9.77815 1.1939270496 2.5060541617    1.142  1.711  3.6733  2.430    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 2.155e-03 1.344e-03 6.712e-03 -1.000 1.535e-02 0.492 2.876 1.936 0.884 0.272 -0.219 -0.943 -1.519 -1.601
0.0152 0.01508 9.77815 1.1940937042 2.5060773639    1.142  1.712  3.6735  2.430    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.984e-01 2.155e-03 1.344e-03 6.712e-03 -1.000 1.535e-02 0.491 2.872 1.934 0.883 0.271 -0.220 -0.943 -1.519 -1.601
0.0152 0.01508 9.77815 1.1942517757 2.5060993642    1.142  1.712  3.6735  2.430    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.984e-01 2.155e-03 1.344e-03 6.712e-03 -1.000 1.535e-02 0.490 2.869 1.932 0.881 0.269 -0.221 -0.945 -1.520 -1.602
0.0152 0.01508 9.77815 1.1944227219 2.5061231489    1.142  1.713  3.6736  2.429    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.984e-01 2.155e-03 1.345e-03 6.713e-03 -1.000 1.535e-02 0.487 2.866 1.929 0.878 0.267 -0.224 -0.947 -1.522 -1.604
0.0152 0.01508 9.77815 1.1945858002 2.5061458315    1.142  1.714  3.6736  2.428    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.984e-01 2.155e-03 1.345e-03 6.713e-03 -1.000 1.535e-02 0.484 2.864 1.926 0.875 0.263 -0.227 -0.950 -1.525 -1.607
0.0152 0.01508 9.77815 1.1945962906 2.5061472904    1.142  1.714  3.6736  2.428    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.984e-01 2.155e-03 1.345e-03 6.713e-03 -1.000 1.535e-02 0.484 2.864 1.926 0.875 0.263 -0.227 -0.950 -1.526 -1.607
0.0152 0.01508 9.77815 1.1946667433 2.5061570873    1.142  1.715  3.6735  2.427    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.984e-01 2.155e-03 1.345e-03 6.713e-03 -1.000 1.535e-02 0.482 2.862 1.924 0.873 0.261 -0.229 -0.952 -1.528 -1.609
0.0152 0.01508 9.77815 1.1948252916 2.5061791297    1.143  1.717  3.6734  2.425    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.984e-01 2.154e-03 1.346e-03 6.713e-03 -1.000 1.535e-02 0.477 2.860 1.921 0.869 0.257 -0.234 -0.957 -1.533 -1.615
0.0152 0.01508 9.77815 1.1949770451 2.5062002210    1.143  1.719  3.6733  2.422    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.985e-01 2.154e-03 1.346e-03 6.713e-03 -1.000 1.535e-02 0.472 2.858 1.917 0.864 0.252 -0.239 -0.964 -1.539 -1.621
0.0152 0.01508 9.77815 1.1951296329 2.5062214221    1.143  1.722  3.6731  2.418    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.985e-01 2.154e-03 1.346e-03 6.714e-03 -1.000 1.535e-02 0.465 2.856 1.912 0.858 0.245 -0.246 -0.971 -1.548 -1.630
0.0152 0.01508 9.77815 1.1952821016 2.5062426005    1.143  1.726  3.6728  2.414    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.862e-01 2.985e-01 2.154e-03 1.347e-03 6.714e-03 -1.000 1.535e-02 0.456 2.854 1.906 0.851 0.237 -0.255 -0.981 -1.558 -1.640
0.0152 0.01508 9.77815 1.1954336166 2.5062636402    1.143  1.730  3.6725  2.408    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.985e-01 2.154e-03 1.347e-03 6.714e-03 -1.000 1.535e-02 0.446 2.853 1.900 0.842 0.228 -0.265 -0.992 -1.570 -1.653
0.0152 0.01508 9.77815 1.1955831051 2.5062843925    1.143  1.735  3.6721  2.402    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.985e-01 2.154e-03 1.347e-03 6.714e-03 -1.000 1.535e-02 0.433 2.851 1.893 0.832 0.216 -0.278 -1.006 -1.586 -1.668
0.0152 0.01508 9.77815 1.1957315207 2.5063049900    1.144  1.741  3.6715  2.394    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.985e-01 2.153e-03 1.348e-03 6.714e-03 -1.000 1.536e-02 0.418 2.850 1.884 0.821 0.203 -0.292 -1.023 -1.603 -1.686
0.0152 0.01508 9.77815 1.1958816051 2.5063258131    1.144  1.747  3.6710  2.385    4  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.986e-01 2.153e-03 1.348e-03 6.715e-03 -1.000 1.536e-02 0.402 2.849 1.875 0.808 0.188 -0.308 -1.041 -1.623 -1.706
0.0152 0.01508 9.77815 1.1960340738 2.5063469608    1.144  1.753  3.6704  2.377    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.986e-01 2.153e-03 1.348e-03 6.715e-03 -1.000 1.536e-02 0.387 2.848 1.867 0.796 0.175 -0.322 -1.057 -1.641 -1.725
0.0152 0.01508 9.77815 1.1961743832 2.5063664166    1.144  1.762  3.6696  2.365    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.986e-01 2.153e-03 1.349e-03 6.715e-03 -1.000 1.536e-02 0.366 2.846 1.854 0.780 0.155 -0.343 -1.081 -1.667 -1.751
0.0152 0.01508 9.77815 1.1963267326 2.5063875359    1.144  1.781  3.6679  2.339    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.153e-03 1.349e-03 6.715e-03 -1.000 1.536e-02 0.318 2.845 1.828 0.743 0.113 -0.390 -1.135 -1.726 -1.811
0.0152 0.01508 9.77815 1.1964744329 2.5064080048    1.145  1.816  3.6647  2.291    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.153e-03 1.349e-03 6.716e-03 -1.000 1.536e-02 0.230 2.843 1.781 0.677 0.035 -0.475 -1.232 -1.833 -1.920
0.0152 0.01508 9.77815 1.1965529919 2.5064188894    1.145  1.853  3.6613  2.241    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.349e-03 6.716e-03 -1.000 1.536e-02 0.138 2.840 1.731 0.606 -0.047 -0.565 -1.335 -1.946 -2.035
0.0152 0.01508 9.77815 1.1965955496 2.5064247853    1.145  1.891  3.6579  2.189    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.349e-03 6.716e-03 -1.000 1.536e-02 0.042 2.839 1.680 0.535 -0.131 -0.657 -1.441 -2.062 -2.153
0.0152 0.01508 9.77815 1.1966184378 2.5064279560    1.145  1.930  3.6545  2.137    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.054 2.840 1.630 0.463 -0.215 -0.750 -1.547 -2.178 -2.272
0.0152 0.01508 9.77815 1.1966301203 2.5064295743    1.145  1.967  3.6512  2.086    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.148 2.841 1.581 0.394 -0.297 -0.839 -1.649 -2.290 -2.386
0.0152 0.01508 9.77815 1.1966366768 2.5064304825    1.145  2.005  3.6479  2.035    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.243 2.843 1.533 0.325 -0.378 -0.930 -1.753 -2.404 -2.503
0.0152 0.01508 9.77815 1.1966407299 2.5064310440    1.145  2.041  3.6448  1.986    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.333 2.841 1.488 0.259 -0.456 -1.016 -1.852 -2.512 -2.613
0.0152 0.01508 9.77815 1.1966434717 2.5064314238    1.145  2.077  3.6417  1.939    4  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.422 2.822 1.444 0.192 -0.532 -1.099 -1.948 -2.613 -2.718
0.0152 0.01508 9.77815 1.1966435909 2.5064314403    1.145  2.078  3.6417  1.938    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.424 2.822 1.443 0.191 -0.534 -1.100 -1.949 -2.614 -2.720
0.0152 0.01508 9.77815 1.1966449022 2.5064316219    1.145  2.099  3.6398  1.909    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.478 2.809 1.416 0.150 -0.579 -1.151 -2.007 -2.675 -2.784
0.0152 0.01508 9.77815 1.1966476440 2.5064320017    1.145  2.143  3.6361  1.850    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.587 2.782 1.362 0.069 -0.670 -1.252 -2.124 -2.799 -2.913
0.0152 0.01508 9.77815 1.1966500282 2.5064323320    1.145  2.180  3.6330  1.801    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.680 2.758 1.315 0.000 -0.747 -1.337 -2.223 -2.903 -3.022
0.0152 0.01508 9.77815 1.1966539621 2.5064328769    1.145  2.221  3.6296  1.746    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.783 2.728 1.262 -0.076 -0.832 -1.431 -2.332 -3.018 -3.143
0.0152 0.01508 9.77815 1.1966599226 2.5064337025    1.145  2.207  3.6308  1.765    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.536e-02 -0.747 2.737 1.279 -0.050 -0.803 -1.399 -2.294 -2.978 -3.101
0.0152 0.01508 9.77815 1.1966712475 2.5064352711    1.145  2.166  3.6343  1.820    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-30      0.00 6.860e-01 2.986e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.538e-02 -0.645 2.765 1.332 0.026 -0.718 -1.305 -2.185 -2.863 -2.980
0.0152 0.01508 9.77815 1.1967585087 2.5064473568    1.145  2.129  3.6373  1.869    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-24      0.00 6.860e-01 2.979e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.606e-02 -0.553 2.790 1.378 0.094 -0.642 -1.221 -2.088 -2.760 -2.873
0.0152 0.01508 9.77815 1.1968458891 2.5064594570    1.144  2.160  3.6346  1.827    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-10      0.00 6.860e-01 2.977e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.631e-02 -0.630 2.772 1.341 0.038 -0.705 -1.291 -2.170 -2.847 -2.963
0.0152 0.01508 9.77815 1.1969143152 2.5064689311    1.143  2.202  3.6311  1.771    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -6.29e-10      0.00 6.860e-01 2.977e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.631e-02 -0.734 2.744 1.288 -0.039 -0.792 -1.387 -2.281 -2.964 -3.086
0.0152 0.01508 9.77815 1.1969716549 2.5064768692    1.143  2.243  3.6276  1.715    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-10      0.00 6.860e-01 2.977e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.631e-02 -0.837 2.712 1.236 -0.114 -0.875 -1.481 -2.390 -3.079 -3.208
0.0152 0.01508 9.77815 1.1970199347 2.5064835523    1.142  2.284  3.6241  1.660    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-10      0.00 6.860e-01 2.977e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.631e-02 -0.940 2.677 1.183 -0.188 -0.957 -1.574 -2.498 -3.194 -3.329
0.0152 0.01508 9.77815 1.1970609426 2.5064892284    1.141  2.325  3.6206  1.605    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-09      0.00 6.860e-01 2.977e-01 2.152e-03 1.350e-03 6.716e-03 -1.000 1.631e-02 -1.042 2.642 1.129 -0.263 -1.040 -1.666 -2.607 -3.308 -3.450
0.0152 0.01508 9.77815 1.1970969439 2.5064942111    1.141  2.366  3.6171  1.550    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-09      0.00 6.860e-01 2.977e-01 2.152e-03 1.351e-03 6.716e-03 -1.000 1.631e-02 -1.145 2.604 1.076 -0.335 -1.120 -1.758 -2.715 -3.423 -3.571
0.0152 0.01508 9.77815 1.1971281767 2.5064985336    1.140  2.407  3.6136  1.494    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-09      0.00 6.860e-01 2.977e-01 2.152e-03 1.351e-03 6.716e-03 -1.000 1.631e-02 -1.247 2.571 1.024 -0.405 -1.199 -1.849 -2.823 -3.537 -3.693
0.0152 0.01508 9.77815 1.1971557140 2.5065023444    1.139  2.448  3.6101  1.439    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-09      0.00 6.859e-01 2.977e-01 2.152e-03 1.351e-03 6.716e-03 -1.000 1.631e-02 -1.349 2.581 0.981 -0.470 -1.278 -1.943 -2.933 -3.657 -3.818
0.0152 0.01508 9.77815 1.1971806288 2.5065057921    1.138  2.488  3.6066  1.384    7  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-09      0.00 6.859e-01 2.977e-01 2.152e-03 1.351e-03 6.717e-03 -1.000 1.631e-02 -1.450 2.592 0.943 -0.527 -1.350 -2.034 -3.041 -3.776 -3.942
0.0152 0.01508 9.77815 1.1972035170 2.5065089592    1.136  2.528  3.6031  1.330    7  0.000  0.427    10.83     7.95     5.60     4.29     3.48  4 -3.23e-09      0.00 6.859e-01 2.977e-01 2.152e-03 1.351e-03 6.717e-03 -1.000 1.631e-02 -1.550 2.602 0.904 -0.586 -1.424 -2.125 -3.150 -3.894 -4.065
0.0152 0.01508 9.77815 1.1972247362 2.5065118952    1.135  2.568  3.5994  1.275    7  0.000  0.427    12.13     8.78     6.15     4.72     3.84  4 -3.89e-09      0.00 6.859e-01 2.978e-01 2.151e-03 1.351e-03 6.717e-03 -1.000 1.627e-02 -1.650 2.616 0.869 -0.640 -1.494 -2.215 -3.257 -4.012 -4.188
0.0152 0.01508 9.77815 1.1972447634 2.5065146662    1.133  2.608  3.5926  1.207    7  0.000  0.427    13.95     9.92     6.92     5.32     4.32  4 -4.75e-09      0.00 6.859e-01 2.978e-01 2.150e-03 1.351e-03 6.717e-03 -1.000 1.627e-02 -1.750 2.695 0.889 -0.644 -1.527 -2.295 -3.373 -4.147 -4.333
0.0152 0.01508 9.77815 1.1972635984 2.5065172722    1.132  2.648  3.5879  1.147    7  0.000  0.426    15.77    11.04     7.66     5.90     4.80  3 -5.74e-09      0.00 6.859e-01 2.978e-01 2.147e-03 1.353e-03 6.717e-03 -1.000 1.627e-02 -1.850 2.725 0.878 -0.673 -1.577 -2.380 -3.483 -4.271 -4.464
0.0152 0.01508 9.77815 1.1972812414 2.5065197131    1.130  2.688  3.5842  1.092    7  0.000  0.425    17.69    12.20     8.43     6.51     5.29  3 -6.98e-09      0.00 6.859e-01 2.978e-01 2.144e-03 1.357e-03 6.717e-03 -1.000 1.627e-02 -1.950 2.730 0.853 -0.710 -1.633 -2.468 -3.592 -4.390 -4.588
0.0152 0.01508 9.77815 1.1972979307 2.5065220221    1.127  2.727  3.5803  1.036    7  0.000  0.424    19.83    13.49     9.27     7.17     5.83  3 -8.42e-09      0.00 6.859e-01 2.978e-01 2.138e-03 1.363e-03 6.717e-03 -1.000 1.627e-02 -2.048 2.739 0.832 -0.746 -1.687 -2.554 -3.699 -4.507 -4.711
0.0152 0.01508 9.77815 1.1973146200 2.5065243309    1.124  2.768  3.5763  0.978    7  0.000  0.423    22.34    14.97    10.24     7.93     6.45  3 -1.02e-08      0.00 6.859e-01 2.978e-01 2.133e-03 1.370e-03 6.717e-03 -1.000 1.627e-02 -2.149 2.745 0.822 -0.762 -1.726 -2.640 -3.812 -4.629 -4.839
0.0152 0.01508 9.77815 1.1973295212 2.5065263923    1.121  2.809  3.5721  0.919    7  0.000  0.422    25.21    16.64    11.33     8.79     7.15  3 -1.25e-08      0.00 6.859e-01 2.978e-01 2.127e-03 1.376e-03 6.717e-03 -1.000 1.627e-02 -2.252 2.755 0.817 -0.775 -1.763 -2.726 -3.925 -4.753 -4.970
0.0152 0.01508 9.77815 1.1973400116 2.5065278435    1.119  2.847  3.5681  0.864    7  0.000  0.421    28.28    18.39    12.46     9.68     7.88  3  -1.5e-08      0.00 6.859e-01 2.978e-01 2.123e-03 1.381e-03 6.717e-03 -1.000 1.627e-02 -2.349 2.763 0.821 -0.775 -1.790 -2.804 -4.034 -4.869 -5.093
0.0152 0.01508 9.77815 1.1973470449 2.5065288165    1.117  2.883  3.5642  0.812    7  0.000  0.421    31.45    20.18    13.62    10.60     8.62  3 -1.77e-08      0.00 6.859e-01 2.978e-01 2.120e-03 1.385e-03 6.717e-03 -1.000 1.627e-02 -2.438 2.769 0.833 -0.761 -1.804 -2.874 -4.134 -4.978 -5.207
0.0152 0.01508 9.77815 1.1973528862 2.5065296245    1.115  2.920  3.5602  0.757    7  0.000  0.420    35.19    22.26    14.95    11.65     9.48  2 -2.09e-08      0.00 6.859e-01 2.978e-01 2.116e-03 1.390e-03 6.717e-03 -1.000 1.627e-02 -2.531 2.776 0.847 -0.745 -1.818 -2.947 -4.240 -5.092 -5.328
0.0152 0.01508 9.77815 1.1973581314 2.5065303501    1.113  2.958  3.5560  0.703    7  0.000  0.419    39.40    24.57    16.43    12.82    10.44  2 -2.49e-08      0.00 6.859e-01 2.978e-01 2.113e-03 1.393e-03 6.717e-03 -1.000 1.627e-02 -2.624 2.781 0.883 -0.700 -1.812 -3.012 -4.345 -5.206 -5.448
0.0152 0.01508 9.77815 1.1973631382 2.5065310427    1.110  2.996  3.5516  0.646    7  0.000  0.419    44.28    27.20    18.11    14.16    11.52  2 -2.97e-08      0.00 6.859e-01 2.978e-01 2.111e-03 1.396e-03 6.717e-03 -1.000 1.627e-02 -2.719 2.789 0.924 -0.649 -1.802 -3.077 -4.453 -5.323 -5.573
0.0152 0.01508 9.77815 1.1973674297 2.5065316363    1.108  3.031  3.5475  0.594    7  0.000  0.419    49.32    29.88    19.81    15.51    12.63  2 -3.46e-08      0.00 6.859e-01 2.978e-01 2.110e-03 1.398e-03 6.717e-03 -1.000 1.627e-02 -2.806 2.794 0.974 -0.583 -1.782 -3.128 -4.554 -5.430 -5.687
0.0152 0.01508 9.77815 1.1973716021 2.5065322134    1.105  3.066  3.5431  0.539    7  0.000  0.419    55.15    32.93    21.73    17.04    13.88  2 -4.05e-08      0.00 6.859e-01 2.978e-01 2.109e-03 1.399e-03 6.717e-03 -1.000 1.627e-02 -2.895 2.802 1.041 -0.497 -1.749 -3.173 -4.657 -5.540 -5.805
0.0152 0.01508 9.77815 1.1973767281 2.5065329225    1.100  3.108  3.5379  0.476    7  0.000  0.418    62.90    36.93    24.24    19.04    15.52  2 -4.89e-08      0.00 6.859e-01 2.978e-01 2.108e-03 1.400e-03 6.717e-03 -1.000 1.626e-02 -2.999 2.813 1.137 -0.375 -1.699 -3.217 -4.777 -5.669 -5.943
0.0152 0.01508 9.77815 1.1973816156 2.5065335986    1.096  3.145  3.5330  0.417    7  0.000  0.418    70.98    41.02    26.80    21.09    17.19  2 -5.79e-08      0.00 6.859e-01 2.978e-01 2.108e-03 1.401e-03 6.717e-03 -1.000 1.626e-02 -3.092 2.825 1.248 -0.234 -1.635 -3.243 -4.888 -5.786 -6.068
0.0152 0.01508 9.77815 1.1973872185 2.5065343736    1.089  3.183  3.5278  0.355    7  0.000  0.418    80.60    45.81    29.78    23.48    19.13  2 -6.89e-08      0.00 6.859e-01 2.978e-01 2.108e-03 1.401e-03 6.717e-03 -1.000 1.626e-02 -3.189 2.840 1.385 -0.063 -1.554 -3.253 -5.002 -5.906 -6.199
0.0152 0.01508 9.77815 1.1973928213 2.5065351485    1.081  3.220  3.5227  0.295    7  0.000  0.418    91.11    50.95    32.96    26.03    21.22  2 -8.28e-08      0.00 6.859e-01 2.978e-01 2.108e-03 1.401e-03 6.717e-03 -1.000 1.626e-02 -3.279 2.857 1.545 0.135 -1.457 -3.239 -5.110 -6.019 -6.323
0.0152 0.01508 9.77815 1.1973954439 2.5065355113    1.077  3.242  3.5195  0.258    7  0.000  0.418    98.25    54.40    35.08    27.73    22.61  1 -9.18e-08      0.00 6.859e-01 2.978e-01 2.108e-03 1.401e-03 6.717e-03 -1.000 1.626e-02 -3.335 2.869 1.652 0.268 -1.391 -3.223 -5.177 -6.089 -6.399
