# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Feb 23 12:44:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 8.00000 0.9000000358 2.4492786175    0.899 -0.340  3.7296  4.602    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-14      0.00 7.096e-01 2.752e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.526e-02 5.619 7.124 6.590 5.775 5.275 4.890 4.372 3.957 3.897
0.0152 0.01508 8.00000 0.9500000477 2.4618122009    0.950 -0.231  3.7446  4.577    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-14      0.00 7.097e-01 2.751e-01 2.705e-03 7.387e-04 6.710e-03 -1.000 1.526e-02 5.349 6.598 6.208 5.454 4.997 4.638 4.164 3.786 3.734
0.0152 0.01508 8.00000 1.0000000000 2.4729154477    1.000 -0.123  3.7584  4.547    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-14      0.00 7.098e-01 2.750e-01 2.705e-03 7.385e-04 6.707e-03 -1.000 1.526e-02 5.077 6.098 5.844 5.147 4.728 4.390 3.955 3.608 3.563
0.0152 0.01508 8.00000 1.0300549269 2.4789963343    1.030 -0.060  3.7661  4.528    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.61e-14      0.00 7.099e-01 2.749e-01 2.704e-03 7.382e-04 6.705e-03 -1.000 1.524e-02 4.921 5.829 5.639 4.974 4.576 4.250 3.835 3.505 3.463
0.0152 0.01508 8.00000 1.0499999523 2.4828114860    1.050 -0.023  3.7708  4.517    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-14      0.00 7.099e-01 2.748e-01 2.703e-03 7.381e-04 6.705e-03 -1.000 1.522e-02 4.827 5.672 5.517 4.872 4.486 4.167 3.765 3.444 3.405
0.0152 0.01508 8.00000 1.1000000238 2.4916801480    1.099  0.075  3.7821  4.484    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.98e-14      0.00 7.102e-01 2.746e-01 2.701e-03 7.376e-04 6.699e-03 -1.000 1.527e-02 4.582 5.283 5.204 4.609 4.251 3.951 3.577 3.281 3.247
0.0152 0.01508 8.00000 1.1117963791 2.4936392107    1.111  0.101  3.7852  4.476    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-14      0.00 7.103e-01 2.745e-01 2.700e-03 7.374e-04 6.698e-03 -1.000 1.525e-02 4.518 5.186 5.123 4.542 4.190 3.895 3.529 3.238 3.206
0.0152 0.01508 8.00000 1.1499999762 2.4996678137    1.149  0.171  3.7930  4.452    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-14      0.00 7.105e-01 2.743e-01 2.698e-03 7.368e-04 6.693e-03 -1.000 1.515e-02 4.342 4.931 4.905 4.358 4.024 3.741 3.394 3.119 3.090
0.0152 0.01508 8.00000 1.2000000477 2.5068948796    1.200  0.261  3.8029  4.419    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.18e-14      0.00 7.106e-01 2.742e-01 2.698e-03 7.368e-04 6.692e-03 -1.000 1.522e-02 4.117 4.618 4.630 4.124 3.812 3.545 3.221 2.965 2.940
0.0152 0.01508 8.00000 1.2500000000 2.5134610955    1.250  0.347  3.8126  4.390    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.106e-01 2.741e-01 2.698e-03 7.368e-04 6.693e-03 -1.000 1.522e-02 3.902 4.331 4.368 3.902 3.611 3.359 3.057 2.820 2.798
